ki,id,smiles
500.0,CHEMBL3944807,CCCCCc1sc2ccccc2c1C(=O)c1cccc2ccccc12
3900.0,CHEMBL576227,Cc1ccc(C(=O)NC2C3(C)CCC(C3)C2(C)C)cc1CC(=O)N1CCOCC1
370.0,CHEMBL233181,CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(C(N)=O)c1
1000.0,CHEMBL236624,CCCCCCC(C)(C)c1ccc(-c2cccc(C(=O)O)c2)c(O)c1
360.0,CHEMBL1215899,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccc4cc(OC)ccc4c3)ccc21
1700.0,CHEMBL1215993,CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)c2cc(Br)ccc21
5600.0,CHEMBL576706,CC1(C)C(C(=O)c2cn(CCCCO)c3ccccc23)C1(C)C
158.0,CHEMBL248125,CCCC(CO)NC(=O)c1cnc(-c2ccc(C)cc2)c(-c2ccc(C)cc2)n1
656.0,CHEMBL246477,Cc1ccc(-c2ncc(C(=O)NC(C)C)nc2-c2ccc(C)cc2)cc1
5.0,CHEMBL579196,Cc1c(-c2cn(C3CCC3)cn2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
35.0,CHEMBL607977,O=S(=O)(NC1CCCCC1)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1
61.0,CHEMBL602241,NCC[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1
16.0,CHEMBL589093,O=S(=O)([C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1)N1CCCCC1
110.0,CHEMBL256753,CC1(C)[C@H]2CC[C@](C)(C2)[C@@H]1NC(=O)c1ccc(Br)c(S(=O)(=O)N2CCCC2)c1
89.0,CHEMBL256962,CC1(C)[C@H]2CC[C@](C)(C2)[C@@H]1NC(=O)c1ccc(Br)c(S(=O)(=O)N2CCOCC2)c1
3953.0,CHEMBL247175,C[C@H](N)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)cc1
4778.0,CHEMBL460545,O=C(c1ccccc1)c1cc(O)c(-c2cc(Cl)cc(Cl)c2)c(O)c1
15.7,CHEMBL1765684,COc1ccc(-c2c(C)c(C(=O)NC3(C#N)CCCCC3)nn2-c2ccccc2Br)cc1
115.0,CHEMBL1765682,COc1ccc(-c2c(C)c(C(=O)NC3(C#N)CCOCC3)nn2-c2ccccc2F)cc1
10000.0,CHEMBL1765818,COc1ccc(-c2c(C#N)c(C(=O)NC3(C#N)CCOCC3)nn2-c2ccccc2I)cc1
10000.0,CHEMBL1765821,Cc1c(C(=O)NC2(C#N)CCOCC2)nn(-c2ccccc2Br)c1-c1cccc(F)c1
112.0,CHEMBL600885,O=C(NC[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1)C1CC1
158.0,CHEMBL589169,O=S(=O)(NC[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1)C1CC1
42.0,CHEMBL338455,CCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2
66.3,CHEMBL249025,CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCCC1)C2
8000.0,CHEMBL399248,CC1CCN(C(=O)c2ccc3[nH]c4c(c3c2)CN(C2CCCC2)C4)CC1
1.995,CHEMBL1209710,C[C@H]1CN(C(=O)c2cn3c4c(cccc24)OC[C@H]3C2CCCCC2)CCN1C
828.0,CHEMBL369314,CCN(CC)C(=O)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)c1C
94.0,CHEMBL178428,Cc1c(C(=O)OC(C)(C)C)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1
97.2,CHEMBL1631291,CCCCCCCNC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-n2c(C)ccc2C)c1C
245.0,CHEMBL68288,COc1cccc2c(C(=O)NC3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cn(CCN3CCOCC3)c12
3000.0,CHEMBL597908,CCCCCc1cc(NS(C)(=O)=O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21
1100.0,CHEMBL579193,Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1CN1CCOCC1
59.0,CHEMBL469895,COc1ccccc1/N=C1\OCC2(CCCCC2)CN1C(=S)SC
4.9,CHEMBL481716,CSC(=S)N1CC2(CCCCC2)CO/C1=N\c1ccc(N(C)C)c2ccccc12
14.0,CHEMBL480578,CSC(=S)N1CC2(CCCCC2)CO/C1=N\c1cccc2c1CCCC2
3.7,CHEMBL231118,CCc1c(C(=O)N[C@H]2CCCC[C@@H]2O)nc(-c2ccccc2Cl)n1-c1ccc(Br)cc1
270.0,CHEMBL229858,N[C@H]1CCCC[C@@H]1NC(=O)c1cn(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1
514.0,CHEMBL231934,CCCc1ccc(/N=C2\SCC3(CCCCC3)CN2C(=S)SC)cc1
100.0,CHEMBL231719,CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc(C(C)C)c1
14.96,CHEMBL495891,CCNC1(C(N)=O)CCN(c2cnc(-c3ccc(OCC)cc3)c(-c3ccccc3Cl)n2)CC1
48.6,CHEMBL191324,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C=C3C4CC5CC(C4)CC3C5)cc1OC2(C)C
24.0,CHEMBL477642,N#Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
110.0,CHEMBL470965,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCCCC2)cc1
130.0,CHEMBL1668512,Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@]2(C)C3)cc1S(=O)(=O)N1CCOCC1
1379.0,CHEMBL524822,CCCCCn1c(C)c(C(=O)c2c(OC)ccc3ccccc23)c2ccccc21
251.19,CHEMBL1828804,COCCn1cc(C(=O)c2ccccc2-c2ccccc2)c2ccccc21
63.1,CHEMBL1828806,CCCCCn1cc(C(=O)Nc2ccc3ccccc3c2)c2ccccc21
1000.0,CHEMBL1828808,COCCn1cc(C(=O)Nc2ccc3ccccc3c2)c2ccccc21
10000.0,CHEMBL442211,CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)c1ccc(C(=O)OCc3ccccc3)cc1-2
196.0,CHEMBL381314,CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccccc3)c(=O)[nH]c12
10000.0,CHEMBL203924,CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(Cl)cc3)c(=O)[nH]c12
11.0,CHEMBL15966,O=C(NN1CC2CCCC2C1)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)c1Br
0.16,CHEMBL2063236,CC(C)C(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1
195.0,CHEMBL2180220,CCNC(=O)NC1(c2ccccc2)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
1020.0,CHEMBL2181539,CCCCCCC(C)(C)c1cc(OC)c2cc(Cc3ccccc3OC)c(=O)oc2c1
200.0,CHEMBL1814459,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cccc([N+](=O)[O-])c21
10000.0,CHEMBL1814461,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccccc3)cc(OC)c21
10000.0,CHEMBL1668518,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cccc(C)c21
259.0,CHEMBL1765679,Cc1c(C(=O)NC2(C#N)CCOCC2)nn(-c2ccc(Br)cc2)c1-c1ccccc1
10000.0,CHEMBL1765680,Cc1c(C(=O)NC2(C#N)CCOCC2)nn(-c2ccccc2I)c1-c1ccccc1
14.0,CHEMBL276083,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)C)cc1OC2(C)C
69.0,CHEMBL2023046,O=C(N[C@@H](C(=O)O)c1ccccc1)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2
10000.0,CHEMBL272659,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccc(OCCCCO)cc23)C1(C)C
204.0,CHEMBL270955,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccc(O)cc23)C1(C)C
266.0,CHEMBL2019086,O=C(NC1(C(=O)O)CCCCC1)c1cc2c(n(Cc3ccc(F)cc3)c1=O)CCCCCC2
117.0,CHEMBL364300,CCN(C)S(=O)(=O)N/C(=N\C)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1
17.4,CHEMBL460797,N/C(=N\S(=O)(=O)c1ccc(I)cc1)N1C[C@@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1
50.0,CHEMBL523749,CCCCCN(CCCCC)C(=O)c1ccccc1C(=O)Nc1ccc(Br)cc1
3444.0,CHEMBL3353448,CC1CCC(NC(=O)c2cc3cc(-c4ccco4)cnc3n(Cc3ccc(F)cc3)c2=O)CC1
166.0,CHEMBL3353440,C[C@H]1CC[C@H](NC(=O)c2cc3cc(Br)cnc3n(Cc3ccc(F)cc3)c2=O)CC1
4300.0,CHEMBL570792,CCc1cnc(NC(=O)C(C)(C)CC)cc1CN1CCOCC1
3000.0,CHEMBL2151374,Cc1cccc(C2=NN(C(=O)NC3CCCCC3)CC2Cc2ccccc2)c1
1000.0,CHEMBL2151377,Cc1cc(C2=NN(C(=O)NC3C4(C)CCC(C4)C3(C)C)CC2Cc2ccccc2)ccc1Cl
32.0,CHEMBL2177257,CCCCCc1cc(OC)c2cc(Cc3ccccc3OC)c(=O)oc2c1
10000.0,CHEMBL2181698,COc1cccc(Cc2cc3c(OC)cc(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)cc3oc2=O)c1
344.9,CHEMBL2087099,CCCCCn1cc(C(=O)C(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccco3)ccc21
390.0,CHEMBL2152819,CCCCCn1cc(C(=O)NCc2ccc(Cl)c(Cl)c2)c(=O)c2ccc(-c3ccccc3)cc21
28.9,CHEMBL2152826,CCCCCn1cc(C(=O)NN2CCCCC2)c(=O)c2ccc(Sc3ccccc3)cc21
10000.0,CHEMBL2181551,COc1cccc(Cc2cc3c(OC)cc(Br)cc3oc2=O)c1
10000.0,CHEMBL1923759,CCCCCCc1ccc(OCCCCCCCCCCC(=O)OC(CO)CO)cc1O
1120.0,CHEMBL1923762,CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCC(=O)OC(CO)CO)c1
85.0,CHEMBL233139,CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc2c1CCCN2C
10000.0,CHEMBL2160220,CN(CCCCCCCOc1ccc(-c2oc3ccccc3c2C(=O)c2c3ccccc3cc3ccccc23)cc1)Cc1ccccc1
5.0,CHEMBL591542,N#Cc1ccc(C(=O)NC[C@@H]2CC[C@@H](c3ccc(Cl)cc3Cl)N(c3ccc(Cl)cc3)C2)cc1
630.0,CHEMBL569994,CC1(C)C(C(=O)c2cn(CC3CCOC3)c3ccccc23)C1(C)C
660.0,CHEMBL2152820,CCCCCn1cc(C(=O)NCc2ccc(Cl)c(Cl)c2)c(=O)c2ccc(Br)cc21
490.0,CHEMBL2152829,CCCCCn1cc(C(=O)NOC)c(=O)c2ccc(Sc3ccccc3)cc21
116.0,CHEMBL2206843,CCCCCn1c(C)c(C(=O)c2cccc3cccc(Cl)c23)c2ccccc21
18.0,CHEMBL230802,CC(C)c1c(C(=O)N[C@H]2CCCC[C@@H]2O)nc(-c2ccccc2Cl)n1-c1ccc(Cl)cc1
18.0,CHEMBL395321,O=C(N[C@@H]1c2ccccc2C[C@@H]1O)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)n1
10000.0,CHEMBL4476184,CCCCCCCN1C(=O)C2C3c4ccccc4C(Br)(c4ccccc43)C2C1=O
0.24,CHEMBL497557,CC(C)C(=O)NC1CCN(c2cnc(-c3ccc(C(F)(F)F)cc3)c(-c3ccncc3Cl)n2)CC1
1900.0,CHEMBL1215992,CCCCCn1cc(C(=O)NN2CCCCC2)c(=O)c2cc(Br)ccc21
6990.0,CHEMBL474506,Cc1ccc(-c2cc(C(C)(C)C)[nH]n2)cc1S(=O)(=O)N1CCOCC1
300.0,CHEMBL512063,C[C@H]1CC[C@H](NC(=O)c2cc3cccnc3n(Cc3ccc(F)cc3)c2=O)CC1
1995.26,CHEMBL490246,CCCCCCCOc1cc(O)cc(OCCCCCCCCCCC(=O)NC2CC2)c1
13.0,CHEMBL476232,COc1ccc(-c2c(C#N)c(C(=O)NN3CCCCC3)nn2-c2ccc(F)cc2Cl)cc1
32.0,CHEMBL477004,COc1ccc(-c2c(C#N)c(C(=O)NN3CCCCC3)nn2-c2ccc(F)cc2Br)cc1
1000.0,CHEMBL514999,N#Cc1c(C(=O)NN2CCOCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1
105.0,CHEMBL2163929,O=C(NC12CC3CC(CC(C3)C1)C2)c1cn2c3c(cccc3c1=O)OC[C@H]2Cc1ccccc1
105.0,CHEMBL2163577,CC[C@@H]1COc2cccc3c(=O)c(C(=O)NC4CCCCCC4)cn1c23
693.5,CHEMBL4647926,CCCCCCc1ccc(OC)cc1OCCCCCCCCCCC(=O)NCC1CC1
53.5,CHEMBL4633743,CCCCCCC(C)(C)c1cc(OC)cc(OCCCCCCCC(=O)NCC(F)(F)F)c1
20000.0,CHEMBL2179751,CCCN(CCC)c1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1
110.0,CHEMBL579194,Cc1c(CN2CCOCC2)cc(NC(=O)C2CCCCC2C)cc1C(F)(F)F
11.0,CHEMBL1801355,C[C@@H](NC(=O)C1(NC(=O)C(F)(F)F)CC1)c1ccc(-n2nc(Cl)c3ccccc32)cc1F
56.0,CHEMBL4637535,CCCCCN1C(=O)C(C(=O)NC23CC4CC(CC(C4)C2)C3)=C(O)C2C1C=NN2C
948.0,CHEMBL575164,COc1ccc(CCNC(=O)c2nn(-c3ccc(F)cc3F)c(-n3cccc3)c2C)cc1Cl
310.0,CHEMBL575163,Cc1c(C(=O)NCCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(F)cc2F)c1-n1cccc1
5.6,CHEMBL575382,Cc1c(C(=O)NC23CC4CC(CC(C4)C2)C3)nn(-c2ccc(Cl)c(Cl)c2)c1-n1c(C)ccc1C
1300.0,CHEMBL574740,Cc1c(C(=O)Nc2ccc(Cl)cc2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1
19.0,CHEMBL566388,CN1CCC(N/C(=N\S(=O)(=O)c2ccc(Cl)cc2)N2CC(c3ccccc3)C(c3ccc(Cl)cc3)=N2)CC1
7.5,CHEMBL1076636,CN/C(=N\S(=O)(=O)N1CCC(F)CC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1
2000.0,CHEMBL1800181,O=C(CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21)NCCCCCC(=O)OCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NC1CC1
1.1,CHEMBL1091814,O=C(NC1CCCCC1)N1CCN(C(c2ccc(Oc3ccccc3)cc2)c2ccc(Cl)cc2Cl)CC1
20.1,CHEMBL250427,CCCCCc1cc(O)c2c(c1)CC(C)(C)[C@@H]1CCC(C)=C[C@@H]21
63.0,CHEMBL590346,O=C(NCc1ccc(Cl)cc1)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1
33.0,CHEMBL590481,CC(C)CNC(=O)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1
996.0,CHEMBL498297,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(Br)ccc21
270.0,CHEMBL1668519,COCCn1c(C)c(C)s/c1=N\C(=O)C1C(C)(C)C1(C)C
2100.0,CHEMBL1668509,COc1ccc(OC)c2c(=O)c(C(=O)NC34CC5CC(CC(C5)C3)C4)c[nH]c12
616.0,CHEMBL1668511,CCC1CCC(C(=O)c2cn(CCN3CCOCC3)c3ccccc23)CC1
790.0,CHEMBL474692,Cc1ccc(NC(=O)C2CCCCC2(C)C)cc1S(=O)(=O)N1CCOCC1
5444.0,CHEMBL1668515,Cc1nc(C(=O)NC23CC4CC(CC2C4)C3)c(C)n1-c1ccccc1
0.5,CHEMBL459730,N#Cc1ccc(S(=O)(=O)/N=C(\N)N2C[C@H](c3ccccc3)C(c3ccc(Cl)cc3)=N2)cc1
10000.0,CHEMBL200989,C=CCCCCCCCCC(=O)NCc1ccc(OC)cc1
1800.0,CHEMBL566057,CCCC(C)(C)C(=O)Nc1cc(CN2CCOCC2)c(C)cn1
10000.0,CHEMBL2316288,C=CCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(C)nn(C)c21
900.0,CHEMBL3323696,CCCCCCc1ccc(O)cc1OCCCCCCCCCCCNC(=O)C1CC1
2070.0,CHEMBL3323695,CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCCNC(=O)C2CC2)c1
1470.0,CHEMBL1162994,CC(C)(C)[C@H](NC(=O)n1c(=O)n(CCC2CCOCC2)c2ccccc21)C(N)=O
10000.0,CHEMBL1288148,O=C(/C=C/c1ccc2ccccc2c1)CCC(=O)Nc1ccc(O)cc1
10000.0,CHEMBL1288181,O=C(/C=C/c1ccc2ccccc2c1)CCCC(=O)N1CCCCC1
10000.0,CHEMBL1288210,CCOC(=O)CNC(=O)CCCC(=O)/C=C/c1ccc2ccccc2c1
10000.0,CHEMBL2347050,CCCCCCCCCCCCCCCCNC(=O)c1nc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1
10000.0,CHEMBL2347047,CCCCCCCCCCCCCCCCNC(=O)c1nn(-c2ccccc2)c(-c2ccccc2)c1C
1297.0,CHEMBL2326297,CCN(CC)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2ccc(OC)cc2)cc1
23.0,CHEMBL3114180,CCCCn1cc(Br)cc(C(=O)NC2CCCCCC2)c1=O
3200.0,CHEMBL2326302,CCN(CC)c1ccc(CN(C(=O)Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1
2600.0,CHEMBL4473425,COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(NCc3ccc(C#N)cc3)cc2)cc1
10000.0,CHEMBL2087103,CCCCCn1cc(C(=O)C(=O)NC2CCCCC2)c2cc(-c3ccccc3)ccc21
10000.0,CHEMBL2087105,C=CCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccc(O)cc3)ccc21
10000.0,CHEMBL2087111,C=CCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(Br)ccc21
5510.0,CHEMBL2087112,CCCCCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(Br)ccc21
245.0,CHEMBL4071738,O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccccc2)nn(C2CCCC2)c1=O
33600.0,CHEMBL297453,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
34.0,CHEMBL175291,Cc1c(C(=O)N2CCc3ccccc3C2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1
29.0,CHEMBL174163,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(C(F)(F)F)cc1
9.81,CHEMBL522395,CCNC1(C(N)=O)CCN(c2cnc(-c3ccc(Cl)cc3)c(-c3ccncc3)n2)CC1
8.0,CHEMBL431363,COc1cccc2c(C(=O)NC3C(C)(C)[C@@H]4CC[C@@]3(C)C4)c(C)n(CCN3CCOCC3)c12
1.259,CHEMBL1828805,CCCCCn1cc(C(=O)Nc2cccc3ccccc23)c2ccccc21
221.0,CHEMBL345466,C/N=C(\NS(=O)(=O)c1ccc(C(F)(F)F)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1
119.0,CHEMBL349771,C/N=C(\NS(=O)(=O)c1ccc(C)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1
7410.0,CHEMBL3234707,CN(C)CCNc1cnn(C2CC(C)(C)CC(C)(C)C2)c(=O)c1Br
549.0,CHEMBL3800192,CCCCc1cc(-c2ccccc2)cc(C(=O)N[C@H]2CC[C@@H](C)CC2)c1OC
24.0,CHEMBL294591,COc1cccc2c(C(=O)NC3C(C)(C)[C@@H]4CC[C@@]3(C)C4)nn(CCN3CCOCC3)c12
9000.0,CHEMBL568682,Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1N1CCOCC1
196.0,CHEMBL158610,COc1ccc(S(=O)(=O)NC(=N)N2CC(c3ccccc3)C(c3ccc(Cl)cc3)=N2)cc1
190.0,CHEMBL228509,CCCCCCc1ccc(OCCCCCCCC(=O)NCCO)cc1O
2.2,CHEMBL389175,O=C(NC1CCCCC1)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)n1
7.9,CHEMBL230572,COc1ccc(-c2c(C)c3c(n2-c2ccc(Cl)cc2Cl)CCN(C2CCCCC2)C3=O)cc1
155.0,CHEMBL2316279,CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(C)noc21
3753.0,CHEMBL2316271,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2c(C(C)(C)C)nn(C)c21
10000.0,CHEMBL3220951,O=C1N=C2SCCCCN2C1(c1ccccc1)c1ccccc1
10000.0,CHEMBL3220948,CCOC(=O)C1CN2C(=O)C(c3ccccc3)(c3ccccc3)N=C2S1
1412.0,CHEMBL364312,CCCCN1C(=O)C(c2ccc(Br)cc2)(c2ccc(Br)cc2)NC1=S
120.0,CHEMBL234014,COC(=O)CCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1
2.9,CHEMBL233634,CCCCCCC1(c2ccc(-c3cc(C)cc(C)c3)c(O)c2)CCCC1
15.0,CHEMBL389203,O=C(NN1CCCCC1)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCc1cc(Cl)ccc1-2
181.3,CHEMBL2152810,CCn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(Sc3ccccc3)cc21
245.0,CHEMBL3234671,COc1cccc2c(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cn(CCN3CCOCC3)c12
700.0,CHEMBL472661,CCCCCCCC/C=C\CCCCCCCC(=O)N[C@@H]1C[C@@H]1O
570.0,CHEMBL472662,CCCCCCCC/C=C\CCCCCCCC(=O)N[C@@H]1C[C@H]1O
3000.0,CHEMBL3421690,CCCCCn1c(-c2ccccc2)c2c(=O)n(Cc3ccccc3)nc-2c2ccccc21
350.0,CHEMBL16249,COc1cc(Cl)ccc1-c1nc(C(=O)NC(C)C)nn1-c1ccc(Cl)cc1Cl
598.0,CHEMBL121229,CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)NCCO
3.0,CHEMBL4245455,CCS(=O)(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
2.0,CHEMBL4238314,CC(C)CS(=O)(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
21.0,CHEMBL4239666,O=C(CN1CCCCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
5.0,CHEMBL4245429,O=C(NC1CCCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
5.0,CHEMBL4238830,O=C(Nc1ccc(F)c(F)c1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
1.4,CHEMBL4244992,CC(C)S(=O)(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
1100.0,CHEMBL3329481,CCCCCc1cc(O)c2c(c1)OC1=C(CC[C@@H](C)C1)C2(C)C
9600.0,CHEMBL15150,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(N)=O
10000.0,CHEMBL3976790,CCOC(=O)c1c(NS(C)(=O)=O)sc2c1CCCC2
12.0,CHEMBL1088507,CSc1c(C(=O)NN2CCCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1
151.1,CHEMBL2152825,CCCCCn1cc(C(=O)NC2CN3CCC2CC3)c(=O)c2ccc(Sc3ccccc3)cc21
4710.0,CHEMBL3581229,CN(C)C1(c2nc(-c3cc(C(C)(C)C)cc(C(C)(C)C)c3)cs2)CCOCC1
3214.0,CHEMBL3775966,CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(-c3ccccc3)nc12
9.2,CHEMBL1222317,CS(=O)(=O)O.Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3
43.0,CHEMBL2316259,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2c(C)c(C)sc21
10000.0,CHEMBL3901140,CC(C)(C)c1nc2ccccc2n1C(=O)c1cccc2ccccc12
10000.0,CHEMBL3891003,CCCCCc1sc2ccccc2c1C(=O)c1ccc(OC)cc1
700.0,CHEMBL594935,COc1ccc(C(=O)c2c(-c3ccc(OC)cc3)sc3ccccc23)cc1
957.0,CHEMBL2316268,CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(CC)nn(C)c21
1250.0,CHEMBL2336542,C=CCN(Cc1ccc(N(CC)CC)cc1)S(=O)(=O)c1ccc(C)cc1
20000.0,CHEMBL2326288,CCN(CC)c1ccc(CN(c2ccc(Cl)cc2)S(=O)(=O)c2ccc(OC)cc2)cc1
13.0,CHEMBL374369,CCCCCCc1c(O)cccc1OCCCCCCCCCCCC(=O)NC1CC1
1727.0,CHEMBL124973,CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)c1ccc(C(=O)OCCC)cc1-2
10000.0,CHEMBL2381779,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3cc(C)cs3)cc12
3290.0,CHEMBL2381805,CCCCCn1cc(C(=O)NCc2ccccc2)c(=O)n2nc(C)cc12
5.3,CHEMBL151167,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCCl
2800.0,CHEMBL513597,C[C@H](CO)NC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCOC(=O)c1cccc2c1OC(C)(C(C)(C)C)O2
8.0,CHEMBL4225343,Cc1c(CN2CCN(c3ncnc4c3nc(-c3ccccc3Cl)n4-c3ccc(Cl)cc3)CC2)cnn1C
2.0,CHEMBL4226777,Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCN(CCc5ccccc5)CC4)ncnc32)cc1
297.0,CHEMBL1765672,N#CC1(NC(=O)c2cc(-c3ccccc3)n(-c3ccccc3Br)n2)CCOCC1
