ki,id,smiles
1000.0,CHEMBL4871926,CCCCC1(c2cc(OC)c3cc(Cc4ccccn4)c(=O)oc3c2)CCCCC1
38.9,CHEMBL4857976,CCCCC1(c2cc(O)c3cc(CC)c(=O)oc3c2)CCCCC1
1000.0,CHEMBL4848227,CCCCC1(c2cc(OC)c3cc(-c4ccccc4)c(=O)oc3c2)CCCC1
136.0,CHEMBL2326292,CCN(CC)c1ccc(CN(C(=O)Cc2ccc(Cl)cc2)c2ccc(Cl)cc2)cc1
1000.0,CHEMBL4847428,CCCCC1(c2cc(OC)c3cc(CC)c(=O)oc3c2)CCCCC1
21.6,CHEMBL381689,Cc1ccc(Cn2nc(C(=O)NC3C4(C)CCC(C4)C3(C)C)cc2-c2ccc(Cl)c(C)c2)cc1
903.14,CHEMBL5170767,CCCC[Si](C)(C)c1cc(O)c(C2CCCC2)c(OC)c1
5.9,CHEMBL4761606,Cn1c(C(C)(C)C)c/c(=N\C(=O)c2cc(C(F)(F)F)ccc2OCC(C)(C)O)n1C[C@H]1CCCO1
10000.0,CHEMBL4752252,CC(C)(O)COc1ccc(C(F)(F)F)cc1C(=O)Nc1cc(C(C)(C)C)nn1C[C@H]1CCCO1
20000.0,CHEMBL2180219,CC(C)(C)NC(=O)NC1(c2ccccc2)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
91.2,CHEMBL2010905,CCCNC(=O)c1c(NC(=O)C2C(C)(C)C2(C)C)sc2c1CCOC2
12.5,CHEMBL4863350,CCCCc1cc2c(O)cc(C3(CCCC)CCCCC3)cc2oc1=O
1380.38,CHEMBL1836188,CCOC(=O)/C(=C/c1cn(CCN2CCCCC2)c2ccccc12)C(=O)c1ccccc1
53.7,CHEMBL4474156,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1cnn(C3CCCCC3)c1-2
2256.0,CHEMBL4437352,CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)c1cnn(-c3ccc(Cl)c(Cl)c3)c1-2
23.0,CHEMBL3914042,O=S(=O)(NCC1CC1)c1ccc(NC2CCCCCC2)cc1C(F)(F)F
1068.0,CHEMBL3929652,CC(C)(C)C1CCC(Nc2ccc(S(=O)(=O)NCC3CC3)c(C(F)(F)F)c2)CC1
18.8,CHEMBL3907056,CC12CC(Nc3ccc(S(=O)(=O)NCC4CC4)c(C(F)(F)F)c3)CC(C1)C2(C)C
1000.0,CHEMBL4215534,CCCCC/C=C\[C@@H](C)/C=C\C/C=C\C/C=C\CCCC(=O)NCCO
1000.0,CHEMBL4214829,CCCCC/C=C\[C@@H](C)/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)CO
8.5,CHEMBL4213900,C[C@H](/C=C\C/C=C\C/C=C\CCCC(=O)NC1CC1)/C=C\CCCCCN=[N+]=[N-]
1.8,CHEMBL2022694,O=C(NC1CCCCCC1)c1c(O)c2cccnc2n(CCN2CCOCC2)c1=O
71.94,CHEMBL2326301,CCN(CC)c1ccc(CN(C(=O)Cc2ccccc2)c2ccc(C)cc2)cc1
12.0,CHEMBL419282,COC(=O)[C@H](Cc1cccs1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12
263.0,CHEMBL310766,COc1cccc2c(C(=O)N[C@H](C)Cc3ccccc3)c(C)n(CCN3CCOCC3)c12
500.0,CHEMBL3950235,COc1ccc(C(=O)n2c(C3CCCC3)nc3ccccc32)cc1
1000.0,CHEMBL3889952,CCCc1sc2ccccc2c1C(=O)c1cccc2ccccc12
0.11,CHEMBL3410827,CCCCCOc1ccc2c(c1OCCCCC)CN(CCc1ccc(N)cc1)C2=O
87.1,CHEMBL4577623,CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)c1cn[nH]c1-2
3100.0,CHEMBL4437469,Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCC(Nc5ccccn5)CC4)ncnc32)cc1
740.0,CHEMBL4520766,O=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(C(F)(F)F)nc2)CC1)c1ccccc1
31.0,CHEMBL2336546,CCN(CC)c1ccc(CN(Cc2ccco2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1
14.0,CHEMBL2336540,CCN(CC)c1ccc(CN(c2ncc(C)s2)S(=O)(=O)c2ccc(C)cc2)cc1
94.0,CHEMBL2336567,CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(OC(C)C)cc2)cc1
170.0,CHEMBL2336563,CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccccc2)cc1
2494.08,CHEMBL4468403,COC(=O)c1c(NC(=O)N2CCOCC2)sc2c1CCCC2
244.06,CHEMBL4449619,COC(=O)c1c(NC(=O)Oc2ccccc2)sc2c1CCCC2
10000.0,CHEMBL3220953,O=C1/C(=C/c2ccccc2F)N=C2SCCCN12
10000.0,CHEMBL3221206,O=C1/C(=C/c2ccc(Cl)cc2)N=C2SCCCN12
3.1,CHEMBL4470925,CCCCOC(=O)C(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC[C@@H](CO)C[C@@H]21
0.2,CHEMBL4465566,CCCCOC(=O)C(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC[C@@H](O)C[C@@H]21
432.0,CHEMBL4444434,CCCCOC(=O)Cc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC[C@@H](O)C[C@@H]21
523.0,CHEMBL3780020,COc1ccc2c(c1)OC(C)(C)c1cn(CCN3CCN(C(=O)C4CCCCC4)CC3)nc1-2
1.6,CHEMBL3647334,CCCCn1cc(C(C)(C)C)s/c1=N\C(=O)c1cc(C(F)(F)F)ccc1NNC(=O)c1cccnc1
10000.0,CHEMBL4473769,CCCCNC(=O)c1sc(-c2ccccc2)nc1C
10000.0,CHEMBL4451217,Cc1nc(-c2ccccc2)sc1C(=O)N1CCOCC1
17400.0,CHEMBL4555887,CCOc1ccc(Cc2nc3cc(C(=O)NCCOCCOCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1
2.0,CHEMBL571550,CCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21
1000.0,CHEMBL4578601,CCCCCn1c(=O)sc2cc(NC(=O)C34CC5CC(CC(C5)C3)C4)ccc21
3.162,CHEMBL570690,COCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21
215.0,CHEMBL3353834,Fc1ccccc1CSc1nnc2c3ccccc3n(Cc3ccccc3)c2n1
38.0,CHEMBL3780792,CC1(C)[C@@H]2CC[C@]1(C)[C@H](NC(=O)c1nn(-c3ccc(Cl)cc3Cl)c3c1Cc1cc(C4CC4)ccc1-3)C2
1.0,CHEMBL4443660,CCCc1ccc(/C=C2\C=C(CCN3CCOCC3)c3ccccc32)c2ccccc12
10000.0,CHEMBL3221207,O=C1/C(=C/c2cccc(Cl)c2)N=C2SCCCN12
398.0,CHEMBL3417564,CCCCCCC(C)(C)C1=CC2=C(C(=O)C1=O)c1[nH]ncc1C(C)(C)O2
4.6,CHEMBL3416126,CC1(C)Oc2cc([C@]34CC5CC(C[C@@](CC#N)(C5)C3)C4)cc(O)c2[C@@H]2C[C@H](O)CC[C@H]21
1000.0,CHEMBL4536203,CCCCCn1c(=O)sc2ccc(C(=O)C3CCCCC3)cc21
120.0,CHEMBL4525460,Cc1ccc(-c2cc3ncccc3c3cc(C(=O)NC[C@@H]4CCC5CC4C5(C)C)nn23)cc1
35.0,CHEMBL4456199,COC(=O)c1c(-c2ccccc2)csc1NC(=O)C12CC3CC(CC(C3)C1)C2
495.77,CHEMBL4464850,CCc1c(C)sc(NC(=O)c2ccc(F)cc2)c1C(=O)OC
28.0,CHEMBL5092394,N/C(=N\C(=N\S(=O)(=O)N1CCC(F)(F)CC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1)c1ccc(F)cc1
170.0,CHEMBL4464357,COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(NCc3ccccc3)cc2)cc1
6.501,CHEMBL540248,CCCCCn1c(C)c(C(=O)c2ccc(CCCC)c3ccccc23)c2ccccc21
3000.0,CHEMBL3421684,CCCCCn1c(-c2ccccc2)c2c(=O)n(-c3ccc(OC)cc3)nc-2c2ccccc21
4.7,CHEMBL4747195,CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(CO)=C[C@@H]21
10000.0,CHEMBL4763058,CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1C[C@@H](O)C(C)=C[C@@H]21
10000.0,CHEMBL4560895,Clc1ccc2c(c1)nc(Cn1nc3ccccc3n1)n2CC[C@@H]1CCCN2CCCC[C@H]12
1000.0,CHEMBL5088275,CC(C)(C)/C(N)=N/C(=N/S(=O)(=O)N1CCOCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1
100.0,CHEMBL5090020,CCN(CC)S(=O)(=O)/N=C(/N=C(/C)N)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1
17.3,CHEMBL4640710,CC(=O)OCCCCn1c(=O)c(C(=O)NC23CC4CC(CC(C4)C2)C3)c(O)c2nn(C)cc21
4.8,CHEMBL4636524,CCCCCn1c(=O)c(C(=O)NC23CC4CC(CC(C4)C2)C3)c(O)c2nn(CCO)cc21
2300.0,CHEMBL4225409,Fc1ccccc1CN1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
10000.0,CHEMBL4460499,CCOc1ccc(Cc2nc3cc(/C(C)=N\N)ccc3n2CCN(CC)CC)cc1
19.95,CHEMBL1682275,O=C(NCCO)C1CCN(Cc2nc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)no2)CC1
10000.0,CHEMBL4461652,CCN(CC)CCn1c(Cc2ccc(OC)cc2)nc2cc(C(C)=O)ccc21
8.57,CHEMBL188,Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3
800.0,CHEMBL1923764,CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCCC(=O)OC(CO)CO)c1
1130.0,CHEMBL1923769,CCCCCCc1ccc(OCCCCCCOC(CO)CO)cc1O
10000.0,CHEMBL3221181,COc1ccc(/C=C2\N=C3SCCCN3C2=O)cc1OC
369.0,CHEMBL4764017,CC1(C)Oc2cc(C34CC5CC(CC(C(N)=O)(C5)O3)C4)cc(O)c2[C@@H]2C[C@H](O)CC[C@H]21
2.9,CHEMBL561013,CCCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21
25.0,CHEMBL562549,CCCCCn1c(C)c(C(=O)c2ccc(OCC)c3ccccc23)c2ccccc21
79.98,CHEMBL556101,CCCn1cc(C(=O)c2c(OC)ccc3ccccc23)c2ccccc21
105.93,CHEMBL551833,CCCn1cc(C(=O)c2cccc3ccc(C)cc23)c2ccccc21
106.17,CHEMBL188822,CCCCCn1cc(C(=O)Cc2cccc(Cl)c2)c2ccccc21
20.04,CHEMBL363471,CCCCCn1cc(C(=O)Cc2ccccc2Br)c2ccccc21
30.0,CHEMBL3647323,Cc1s/c(=N\C(=O)c2cc(C(F)(F)F)ccc2OC[C@@H]2CCCN2C)n(CC2CC2)c1C
4.0,CHEMBL3781178,O=C(NC12CC3CC(CC(C3)C1)C2)c1nn(-c2ccc(Cl)cc2Cl)c2c1Cc1cc(C3CC3)ccc1-2
5517.0,CHEMBL3781252,CC1(C)C2CC[C@@](C)(C2)C1NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCc1cc(C3CC3)ccc1-2
6.0,CHEMBL3781131,CC1(C)C2CC[C@@](C)(C2)C1NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1Cc1cc(C3CC3)ccc1-2
20.0,CHEMBL3234699,CC(C)(C)c1cn(C[C@H]2CCCO2)/c(=N/C(=O)c2cc(C(F)(F)F)ccc2OCc2ccccn2)s1
128.0,CHEMBL3650096,CCCCn1ccc(C(C)(C)C)c/c1=N\C(=O)c1cc(C(F)(F)F)ccc1ONC(C)(C)C
2.8,CHEMBL3650104,CC(C)(C)NOc1ccc(C(F)(F)F)cc1C(=O)/N=c1\sc(C(C)(C)C)nn1CC1CCC1
130.0,CHEMBL4250064,O=C(N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)C(F)(F)F
250.0,CHEMBL3323696,CCCCCCc1ccc(O)cc1OCCCCCCCCCCCNC(=O)C1CC1
119.3,CHEMBL3323672,CCCCCc1cc(O)cc(OCCCCCCCC(=O)N[C@H](C)CO)c1
72.95,CHEMBL3410810,CCCCCOc1cc(C(=O)NCCc2ccncc2)ccc1OC
980.0,CHEMBL4245455,CCS(=O)(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
2.897,CHEMBL306529,CCCCCn1c(C)c(C(=O)c2cccc3ccccc23)c2ccccc21
39.99,CHEMBL524822,CCCCCn1c(C)c(C(=O)c2c(OC)ccc3ccccc23)c2ccccc21
12.39,CHEMBL565042,CCCCCn1cc(C(=O)c2ccc(OC)c3ccccc23)c2ccccc21
82.04,CHEMBL361088,CCCCCn1c(C)c(C(=O)Cc2ccccc2OC)c2ccccc21
0.6902,CHEMBL549603,CCCCCn1cc(C(=O)c2ccc(CC)c3ccccc23)c2ccccc21
0.7,CHEMBL3686335,CN1CCCC[C@H]1COc1ccc(C(F)(F)F)cc1C(=O)/N=c1\sc(C(C)(C)C)cn1C[C@H]1CCCO1
208.0,CHEMBL3686287,CN1CC(COc2ccc(C(F)(F)F)cc2C(=O)/N=c2\sc(C(C)(C)C)cn2C[C@H]2CCCO2)C1
25.0,CHEMBL2112290,COc1cccc2c(C(=O)NC3C(C)(C)[C@@H]4CC[C@@]3(C)C4)c(C)n(CCCN3CCOCC3)c12
39.0,CHEMBL3647304,CC(C)Cn1cc(C(C)(C)C)s/c1=N\C(=O)c1cc(C(F)(F)F)ccc1OC[C@@H]1CCCN1C
1.0,CHEMBL3114181,COc1ccc(-c2cc(C(=O)NC3CCCCCC3)c(=O)n(Cc3ccc(F)cc3)c2)cc1
10000.0,CHEMBL4159313,COc1ccc(-c2cn(Cc3ccc(F)cc3)c(=O)c(C(=O)NC3CCCCCC3)c2-c2ccccc2)cc1
606.0,CHEMBL4174442,Cc1c(Br)cnc(OCc2ccc(F)cc2)c1C(=O)NC1CCCCCC1
4030.0,CHEMBL3221188,O=C1/C(=C/c2cccc(OCc3ccc(Cl)cc3)c2)N=C2SCCCN12
10000.0,CHEMBL3323697,CCCCCCc1ccc(OCCCCCCCCCCCNC(=O)C2CC2)cc1O
10000.0,CHEMBL3323689,CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCC(=O)NC23CC4CC(CC(C4)C2)C3)c1
10000.0,CHEMBL3323680,CCCCCCc1ccc(OCCCCCCCCCCC(=O)NC(CO)CO)cc1O
230.0,CHEMBL3323678,CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCC(=O)NC(CO)CO)c1
21.2,CHEMBL3323675,CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCC(=O)N[C@H](C)CO)c1
10000.0,CHEMBL3221204,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](CO)COP(=O)(O)O[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O
594.0,CHEMBL3798776,COc1c(Cc2ccccc2)cc(-c2ccccc2)cc1C(=O)NC1CCCCCC1
337.0,CHEMBL3797787,COc1c(Cc2ccc(F)cc2)cc(-c2ccc(F)cc2)cc1C(=O)N[C@H]1CC[C@@H](C)CC1
265.0,CHEMBL3798133,COc1c(Cc2ccc(F)cc2)cc(-c2ccc(F)cc2)cc1C(=O)NC1CCCCCC1
1785.22,CHEMBL3943735,CCOC(=O)c1c(NC(=O)c2ccc3ccccc3c2)sc2c1CCCC2
10000.0,CHEMBL3938707,CCOC(=O)c1cc(-c2ccccc2)sc1NS(=O)(=O)c1ccc(Cl)cc1
2742.0,CHEMBL3397445,COc1ccc(-c2cc(C)c(OC)c(C(=O)NC3CCCCCC3)c2)cc1
811.0,CHEMBL3797983,COc1ccc(-c2cc(Cc3ccc(F)cc3)c(OC)c(C(=O)N[C@H]3CC[C@H](C)CC3)c2)cc1
25.0,CHEMBL3775264,CCCCCn1cc(C(=O)NC23CC4CC(C)(CC(C)(C4)C2)C3)c(=O)n2ncnc12
4.6,CHEMBL3686307,CC(C)(C)c1cn(C[C@H]2CCCO2)/c(=N/C(=O)c2cc(C(F)(F)F)ccc2OC[C@@H]2CCCN2)s1
8.03,CHEMBL4537616,CCCCCc1sc(NC(=O)C23CC4CC(CC(C4)C2)C3)c(C(=O)OC)c1-c1ccccc1
4923.0,CHEMBL3781210,COc1ccc2c(c1)OC(C)(C)c1cnn(CNC(=O)CN3CCN(c4ccccc4)CC3)c1-2
63.0,CHEMBL2387541,CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21
57.0,CHEMBL463546,C/C=C\C=C/CC/C=C/C=C/C(=O)NCC(C)C
0.97,CHEMBL3410816,CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(O)c(OC)c3)c(=O)[nH]c12
3.7,CHEMBL3410822,CCCCCOc1c(OC)ccc2c(=O)n(CCc3ccc(O)cc3)ccc12
43.0,CHEMBL3686318,CN1CCC[C@H]1COc1ccc(C#N)cc1C(=O)/N=c1\sc(C(C)(C)C)cn1C[C@H]1CCCO1
92.8,CHEMBL4633743,CCCCCCC(C)(C)c1cc(OC)cc(OCCCCCCCC(=O)NCC(F)(F)F)c1
5.0,CHEMBL2112289,CCCCCn1c(C)c(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)c2cccc(OC)c21
10000.0,CHEMBL3605039,O=C(c1cccc(C(F)(F)F)c1)c1cc(O)c(-c2cc(Cl)cc(Cl)c2)c(O)c1
21.0,CHEMBL3650109,CCCCn1nc(C(C)(C)C)s/c1=N/C(=O)c1cc(C(F)(F)F)ccc1ON(C)C
1.5,CHEMBL4780771,Cc1nc(OCc2ccc(F)cc2)c(C(=O)NC2CCCCCC2)cc1Br
27.0,CHEMBL3650094,Cn1c(C(C)(C)C)c/c(=N/C(=O)c2cc(C(F)(F)F)ccc2ONC(C)(C)C)n1CC1CCC1
2.8,CHEMBL2387541,CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21
17.0,CHEMBL4763456,CC(C)(O)COc1ccc(C(F)(F)F)cc1-c1nnc2c(C(C)(C)C)nn(C[C@H]3CCCO3)c2n1
2.94,CHEMBL561013,CCCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21
1000.0,CHEMBL4848593,CCCCC1(c2cc(O)c3cc(-c4ccccc4)c(=O)oc3c2)CCCC1
1000.0,CHEMBL4849409,CCCCC1(c2cc(O)c3cc(-c4ccccc4O)c(=O)oc3c2)CCCC1
1000.0,CHEMBL4853820,CCCCC(C)(C)c1cc(O)c2cc(Cc3ccccc3O)c(=O)oc2c1
1000.0,CHEMBL5078566,CC(C)(C)/C(N)=N/C(=N/S(=O)(=O)N1CCC(F)(F)CC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1
16.9,CHEMBL4240996,CCCCO/N=C(\C)c1cc(O)c2c(c1)OC(C)(C)[C@H]1CC=C(C)C[C@H]21
9.0,CHEMBL58501,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@H]1CC=C(C)C[C@H]21
2.5,CHEMBL4243768,CC1=CC[C@H]2[C@H](C1)c1c(O)cc(/C(C)=N/OCCN3CCCCC3)cc1OC2(C)C
10000.0,CHEMBL4556423,O=C(Nc1cccc2ccccc12)c1nc2ccccc2s1
12.0,CHEMBL4437741,CCCCCn1/c(=N\C(=O)C23CC4CC(CC(C4)C2)C3)sc2ccccc21
4750.0,CHEMBL4862731,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@H]21
77.3,CHEMBL4574497,CCCCCCC(C)(C)c1cc(OCCCBr)c2c(c1)OC(C)(C)c1cn(C)nc1-2
16.0,CHEMBL74415,CCCCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2
10000.0,CHEMBL4171735,COc1ccc(-c2ccn(Cc3ccc(F)cc3)c(=O)c2C(=O)NC2CCCCCC2)cc1
10000.0,CHEMBL4173561,O=C1NC(=S)S/C1=C\c1cccc(OCc2ccc(Cl)cc2)c1
187.0,CHEMBL4163852,O=C(NC1CCCCCC1)c1c(-c2ccccc2)ccn(Cc2ccc(F)cc2)c1=O
10000.0,CHEMBL4167222,O=C(NC1CCCCCC1)c1c(-c2ccccc2)c(-c2ccccc2)cn(Cc2ccc(F)cc2)c1=O
10000.0,CHEMBL4173804,Cc1ccc(CSC2=N/C(=C\c3cccc(OCc4ccc(Cl)cc4)c3)C(=O)N2)cc1
10000.0,CHEMBL3109769,CCCCOc1ncc(C(=O)N[C@@H]2CCCC[C@H]2O)cc1-c1ccc(Cl)cc1
530.0,CHEMBL4249233,O=C(C1CCSCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
54.0,CHEMBL3650085,Cn1c(C(C)(C)C)c/c(=N/C(=O)c2cc(C(F)(F)F)ccc2ONC(C)(C)C)n1CC1CC1
10.0,CHEMBL3650092,CC(C)(C)NOc1ccc(C(F)(F)F)cc1C(=O)/N=c1\sc(C(C)(C)C)nn1C[C@H]1CCCO1
224.98,CHEMBL3967280,COc1cc(C(=O)c2ccccc2)cc(O)c1-c1cccc(C)c1
10000.0,CHEMBL3596743,O=C(/C=C/C=C/c1ccc2c(c1)OCCO2)NC1CC1
300.0,CHEMBL3907898,CCCc1sc2ccccc2c1C(=O)c1ccc(OC)cc1
300.0,CHEMBL3891003,CCCCCc1sc2ccccc2c1C(=O)c1ccc(OC)cc1
200.0,CHEMBL3898407,O=C(c1cccc2ccccc12)c1csc2ccccc12
22.0,CHEMBL3686328,CCN(CC)Oc1ccc(C(F)(F)F)cc1C(=O)/N=c1\sc(C(C)(C)C)cn1C[C@H]1CCCO1
0.5,CHEMBL3686332,CC(C)(C)c1cn(CC2CCCO2)/c(=N/C(=O)c2cc(C(F)(F)F)ccc2ON=C2CCCC2)s1
35.0,CHEMBL3647319,CCCCn1/c(=N/C(=O)c2cc(C(F)(F)F)ccc2OCCC(C)(C)O)sc2ccncc21
1.4,CHEMBL5081770,CC(C)(CCCCCCN=[N+]=[N-])c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC[C@@H](CO)C[C@@H]21
0.6,CHEMBL5087407,CC1(C)Oc2cc(C3(CCCCCCCC#N)CCCC3)cc(O)c2[C@@H]2C[C@H](CN=C=S)CC[C@H]21
850.0,CHEMBL4248795,CCCS(=O)(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
2400.0,CHEMBL4245522,O=C(Nc1ccccc1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
10000.0,CHEMBL3780368,CC1(C)C2CCC(CNC(=O)c3nn(-c4ccc(Cl)cc4Cl)c4c3CCc3cc(C5CC5)ccc3-4)C1C2
6392.0,CHEMBL3781521,COc1ccc2c(c1)OC(C)(C)c1cn(CCN3CCN(C(=O)C(C)(C)C)CC3)nc1-2
698.0,CHEMBL3781158,COc1ccc2c(c1)OC(C)(C)c1cn(CCN3CCN(C(=O)c4ccco4)CC3)nc1-2
500.0,CHEMBL2338177,CN1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)c2ccccc21
117.0,CHEMBL3774980,CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(-c3ccc(Cl)cc3)nc12
6000.0,CHEMBL4460203,N=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
5000.0,CHEMBL4575677,COCCOC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
400.0,CHEMBL4466325,O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(C(F)(F)F)nc2)CC1)c1ccccc1F
9000.0,CHEMBL4445915,O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
1000.0,CHEMBL4562588,CCCCCn1c(=O)oc2cc(C(=O)C3C(C)(C)C3(C)C)ccc21
2.5,CHEMBL3650135,CCCCn1/c(=N/C(=O)c2cc(C(F)(F)F)ccc2NNC(=O)c2cccnc2)cc(C(C)(C)C)n1C
21.0,CHEMBL3650119,CCCCn1nc(C(C)(C)C)s/c1=N\C(=O)c1cc(C(F)(F)F)ccc1O/N=C(\N)c1ccc(F)cc1
2.5,CHEMBL3650125,CCCCn1nc(C(C)(C)C)s/c1=N\C(=O)c1cc(C(F)(F)F)ccc1O/N=C(\N)C1CC1
1000.0,CHEMBL4513395,CCCCCn1c(=O)oc2cc(C(=O)C3CCCCC3)ccc21
2141.79,CHEMBL4593144,COC(=O)c1[nH]ccc1NC(=O)C12CC3CC(CC(C3)C1)C2
270.0,CHEMBL4483721,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1cnn(-c3ccc(Cl)c(Cl)c3)c1-2
3740.0,CHEMBL4443532,CCCCCCC(C)(C)c1cc(OCc2ccccc2)c2c(c1)OC(C)(C)c1cnn(-c3ccc(Cl)c(Cl)c3)c1-2
5.3,CHEMBL4585657,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1cnoc1-2
65.5,CHEMBL4588694,CCCCCCC(C)(C)c1cc(OCCCO)c2c(c1)OC(C)(C)c1cnoc1-2
863.0,CHEMBL3109760,O=C(N[C@@H]1CCCC[C@H]1O)c1ccc(OCC2CC2)c(-c2ccc(Cl)cc2)n1
2637.0,CHEMBL3109756,O=C(N[C@H]1CCCC[C@@H]1O)c1cnc(OCC2CC2)c(-c2ccc(Cl)cc2)c1
10000.0,CHEMBL3109755,C[C@](O)(CNC(=O)c1cnc(OCC2CC2)c(-c2ccc(Cl)cc2)c1)C1CC1
10000.0,CHEMBL3109746,O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(OCC2CC2)c(-c2ccc(C(F)(F)F)cc2)c1
4000.0,CHEMBL5267725,Cc1c(Cl)nc(C)n(C)c1=O
10000.0,CHEMBL4064428,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CO)cc1OC2(C)C
1.0,CHEMBL4092136,CCCCC(=O)OCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21
10000.0,CHEMBL4242565,O=C(Nc1ccc(OC(F)F)nc1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
10000.0,CHEMBL4445661,Cc1nc(-c2ccccc2)sc1C(=O)NCC1CCCCC1
8500.0,CHEMBL4520650,O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)c1ccccc1F
10000.0,CHEMBL4452479,O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(F)cc2)CC1)c1ccccc1F
1371.2,CHEMBL4641118,CCCCCCC(C)(C)c1cc(OC)cc(OCCCCCCCCCCC(=O)NC(CO)CO)c1
